General Details,Dues,Environmental Details
Plot Number,Land Premium Dues (in Rs.),UID
Sector,Land Premium Dues (in Rs.),PCB Category
District,Lease Rent Dues (in Rs.),
Name of Industrial Estate,O&M Dues (in Rs.),
Area at the time of allotment (sq. m),Water Dues (in Rs.),
Area at the time of Possession (sq. m),Other Dues (in Rs.),
Type of Plot,,
Nature of Project,,
Name of allootte Unit,,
Constitution of Organization,,
HSN Code of Product,,
Proposed Product,,
Date of Allotment,,
Lease Deed Date,,
Possession Date,,
Plot Status ,,
